n,pattern,seed,policy,C_N_online,c_star_N,r,r_star,r_ss,n_feasible,k,core_nonempty,core_epsilon,theorem11_applicable,theorem11_fires
12,B2,123,batch_reoptimize,41.9591,38.7414,1.0831,6.3189,,129,7,True,-11.923247,False,False
12,B2,7,nearest_neighbor,52.3258,45.2477,1.1564,5.4724,,189,8,True,-11.062737,False,False
12,B2,7,cheapest_insertion,51.5849,45.2477,1.1401,5.4724,,189,8,True,-11.062737,False,False
12,B2,7,batch_reoptimize,50.986,45.2477,1.1268,5.4724,,189,8,True,-11.062737,False,False
12,B2,99,nearest_neighbor,47.3063,41.017,1.1533,6.2244,,141,7,True,-9.012634,False,False
12,B2,99,cheapest_insertion,44.5677,41.017,1.0866,6.2244,,141,7,True,-9.012634,False,False
12,B2,99,batch_reoptimize,44.5677,41.017,1.0866,6.2244,,141,7,True,-9.012634,False,False
12,B2,256,nearest_neighbor,47.8996,40.1168,1.194,5.5509,,61,6,True,-4.400152,False,False
12,B2,256,cheapest_insertion,43.5697,40.1168,1.0861,5.5509,,125,7,True,-4.400152,False,False
12,B2,256,batch_reoptimize,43.5697,40.1168,1.0861,5.5509,,125,7,True,-4.400152,False,False
12,B5,42,nearest_neighbor,64.437,59.6858,1.0796,7.1648,,23,4,True,-12.206266,False,False
12,B5,42,cheapest_insertion,65.9276,59.6858,1.1046,7.1648,,35,5,True,-12.206266,False,False
12,B5,42,batch_reoptimize,65.9276,59.6858,1.1046,7.1648,,35,5,True,-12.206266,False,False
12,B5,123,nearest_neighbor,70.9487,64.4773,1.1004,6.6612,,15,3,True,-11.923247,False,False
12,B5,123,cheapest_insertion,70.9487,64.4773,1.1004,6.6612,,15,3,True,-11.923247,False,False
12,B5,123,batch_reoptimize,70.9487,64.4773,1.1004,6.6612,,15,3,True,-11.923247,False,False
12,B5,7,nearest_neighbor,78.332,67.6106,1.1586,6.45,,16,3,True,-15.672859,False,False
12,B5,7,cheapest_insertion,78.0035,67.6106,1.1537,6.45,,19,4,True,-15.672859,False,False
12,B5,7,batch_reoptimize,78.0035,67.6106,1.1537,6.45,,19,4,True,-15.672859,False,False
12,B5,99,nearest_neighbor,65.6636,63.669,1.0313,6.9392,,20,4,True,-16.521878,False,False
12,B5,99,cheapest_insertion,65.6636,63.669,1.0313,6.9392,,20,4,True,-16.521878,False,False
12,B5,99,batch_reoptimize,65.6636,63.669,1.0313,6.9392,,20,4,True,-16.521878,False,False
12,B5,256,nearest_neighbor,68.7636,64.0705,1.0732,6.5482,,13,2,True,-7.200076,False,False
12,B5,256,cheapest_insertion,68.7636,64.0705,1.0732,6.5482,,13,2,True,-7.200076,False,False
12,B5,256,batch_reoptimize,68.7636,64.0705,1.0732,6.5482,,13,2,True,-7.200076,False,False
12,C,42,nearest_neighbor,48.9214,34.068,1.436,4.8704,1.545,2049,12,True,-1.85723,True,False
12,C,42,cheapest_insertion,41.5726,34.068,1.2203,4.8704,1.545,2049,12,True,-4.412532,True,False
12,C,42,batch_reoptimize,40.8257,34.068,1.1984,4.8704,1.545,2049,12,True,-4.412532,True,False
12,C,123,nearest_neighbor,37.8451,33.3353,1.1353,5.4599,1.2162,2049,12,True,-1.348654,True,False
12,C,123,cheapest_insertion,33.7753,33.3353,1.0132,5.4599,1.2162,2049,12,True,-3.383572,True,False
12,C,123,batch_reoptimize,33.4296,33.3353,1.0028,5.4599,1.2162,2049,12,True,-3.556374,True,False
12,C,7,nearest_neighbor,37.0009,36.999,1.0,5.0613,1.2088,2049,12,True,-3.861805,True,False
12,C,7,cheapest_insertion,38.5452,36.999,1.0418,5.0613,1.2088,2049,12,True,-3.089628,True,False
12,C,7,batch_reoptimize,37.0009,36.999,1.0,5.0613,1.2088,2049,12,True,-3.861805,True,False
12,C,99,nearest_neighbor,49.3411,38.6359,1.2771,5.189,1.1551,2049,12,False,2.356256,True,True
12,C,99,cheapest_insertion,38.7523,38.6359,1.003,5.189,1.1551,2049,12,True,-2.938143,True,False
12,C,99,batch_reoptimize,38.7523,38.6359,1.003,5.189,1.1551,2049,12,True,-2.938143,True,False
12,C,256,nearest_neighbor,50.6885,35.6291,1.4227,4.6965,1.4023,2049,12,False,0.36305,True,True
12,C,256,cheapest_insertion,41.6741,35.6291,1.1697,4.6965,1.4023,2049,12,True,-4.144165,True,False
12,C,256,batch_reoptimize,41.0144,35.6291,1.1511,4.6965,1.4023,2049,12,True,-4.396426,True,False
12,D,42,nearest_neighbor,52.9281,42.7968,1.2367,6.9288,,48,5,True,-12.551056,False,False
12,D,42,cheapest_insertion,47.6898,42.7968,1.1143,6.9288,,64,6,True,-12.551056,False,False
12,D,42,batch_reoptimize,47.7334,42.7968,1.1153,6.9288,,64,6,True,-12.551056,False,False
12,D,123,nearest_neighbor,45.8051,39.7907,1.1511,7.4872,,21,3,True,-8.852278,False,False
12,D,123,cheapest_insertion,43.1393,39.7907,1.0842,7.4872,,21,3,True,-8.852278,False,False
12,D,123,batch_reoptimize,43.1393,39.7907,1.0842,7.4872,,21,3,True,-8.852278,False,False
12,D,7,nearest_neighbor,57.2491,46.5507,1.2298,6.5805,,51,5,True,-11.062737,False,False
12,D,7,cheapest_insertion,53.8664,46.5507,1.1572,6.5805,,75,6,True,-11.062737,False,False
12,D,7,batch_reoptimize,53.8664,46.5507,1.1572,6.5805,,75,6,True,-11.062737,False,False
12,D,99,nearest_neighbor,57.5457,45.9387,1.2527,6.8699,,71,6,True,-14.013089,False,False
12,D,99,cheapest_insertion,48.7838,45.9387,1.0619,6.8699,,71,6,True,-15.012634,False,False
12,D,99,batch_reoptimize,48.7838,45.9387,1.0619,6.8699,,71,6,True,-15.012634,False,False
12,D,256,nearest_neighbor,50.8543,44.5695,1.141,6.5249,,55,5,True,-7.647607,False,False
12,D,256,cheapest_insertion,52.9425,44.5695,1.1879,6.5249,,63,6,True,-7.647607,False,False
12,D,256,batch_reoptimize,47.747,44.5695,1.0713,6.5249,,55,5,True,-7.647607,False,False
12,E,42,nearest_neighbor,58.3386,38.4828,1.516,6.4555,,353,9,True,-5.908348,False,False
12,E,42,cheapest_insertion,51.8419,38.4828,1.3471,6.4555,,577,10,True,-10.209538,False,False
12,E,42,batch_reoptimize,51.8419,38.4828,1.3471,6.4555,,577,10,True,-10.209538,False,False
12,E,123,nearest_neighbor,53.6185,37.32,1.4367,6.426,,385,9,True,-10.636141,False,False
12,E,123,cheapest_insertion,42.5429,37.32,1.1399,6.426,,417,9,True,-11.019289,False,False
12,E,123,batch_reoptimize,46.7321,37.32,1.2522,6.426,,417,9,True,-11.019289,False,False
12,E,7,nearest_neighbor,59.7538,45.2071,1.3218,5.8222,,531,10,True,-11.543951,False,False
12,E,7,cheapest_insertion,50.8354,45.2071,1.1245,5.8222,,531,10,True,-11.897573,False,False
12,E,7,batch_reoptimize,50.8354,45.2071,1.1245,5.8222,,531,10,True,-11.897573,False,False
12,E,99,nearest_neighbor,59.1349,45.6744,1.2947,5.8528,,177,7,True,-10.57761,False,False
12,E,99,cheapest_insertion,51.5327,45.6744,1.1283,5.8528,,193,7,True,-10.57761,False,False
12,E,99,batch_reoptimize,51.1733,45.6744,1.1204,5.8528,,177,7,True,-10.57761,False,False
12,E,256,nearest_neighbor,45.217,39.712,1.1386,6.6,,53,6,True,-7.647607,False,False
12,E,256,cheapest_insertion,44.2923,39.712,1.1153,6.6,,65,6,True,-7.647607,False,False
12,E,256,batch_reoptimize,44.2923,39.712,1.1153,6.6,,65,6,True,-7.647607,False,False
15,A,42,nearest_neighbor,38.1049,36.3758,1.0475,5.6906,1.1213,32767,15,False,0.063388,True,False
15,A,42,cheapest_insertion,36.3758,36.3758,1.0,5.6906,1.1213,32767,15,True,-1.473553,True,False
15,A,42,batch_reoptimize,36.3758,36.3758,1.0,5.6906,1.1213,32767,15,True,-1.473553,True,False
15,A,123,nearest_neighbor,36.5086,33.9659,1.0749,6.4862,1.1454,32767,15,False,1.090734,True,False
15,A,123,cheapest_insertion,33.9659,33.9659,1.0,6.4862,1.1454,32767,15,True,-1.256386,True,False
15,A,123,batch_reoptimize,33.9659,33.9659,1.0,6.4862,1.1454,32767,15,True,-1.256386,True,False
15,A,7,nearest_neighbor,51.7004,39.84,1.2977,6.0307,1.1939,32767,15,False,9.424933,True,True
15,A,7,cheapest_insertion,41.0518,39.84,1.0304,6.0307,1.1939,32767,15,True,-0.428896,True,False
15,A,7,batch_reoptimize,39.84,39.84,1.0,6.0307,1.1939,32767,15,True,-1.547497,True,False
15,A,99,nearest_neighbor,41.6256,39.6173,1.0507,6.0358,1.1513,32767,15,False,0.385723,True,False
15,A,99,cheapest_insertion,46.3004,39.6173,1.1687,6.0358,1.1513,32767,15,False,4.726645,True,True
15,A,99,batch_reoptimize,39.6173,39.6173,1.0,6.0358,1.1513,32767,15,True,-1.46066,True,False
15,A,256,nearest_neighbor,45.4331,36.8873,1.2317,5.939,1.115,32767,15,False,6.545858,True,True
15,A,256,cheapest_insertion,38.5375,36.8873,1.0447,5.939,1.115,32767,15,False,0.22162,True,False
15,A,256,batch_reoptimize,36.8873,36.8873,1.0,5.939,1.115,32767,15,True,-1.269297,True,False
15,B1,42,nearest_neighbor,42.9905,38.8374,1.1069,6.3249,,6657,13,True,-4.412532,False,False
15,B1,42,cheapest_insertion,42.6441,38.8374,1.098,6.3249,,6657,13,True,-4.412532,False,False
15,B1,42,batch_reoptimize,42.572,38.8374,1.0962,6.3249,,6657,13,True,-4.412532,False,False
15,B1,123,nearest_neighbor,52.9203,36.8295,1.4369,6.7936,,1665,11,True,-8.024831,False,False
15,B1,123,cheapest_insertion,41.5107,36.8295,1.1271,6.7936,,2689,12,True,-10.426139,False,False
15,B1,123,batch_reoptimize,40.3161,36.8295,1.0947,6.7936,,2689,12,True,-10.426139,False,False
15,B1,7,nearest_neighbor,49.3319,41.9739,1.1753,6.2646,,2881,12,True,-9.140403,False,False
15,B1,7,cheapest_insertion,44.0776,41.9739,1.0501,6.2646,,3393,12,True,-9.866054,False,False
15,B1,7,batch_reoptimize,44.8592,41.9739,1.0687,6.2646,,4417,13,True,-9.753365,False,False
15,B1,99,nearest_neighbor,54.2286,41.0225,1.3219,6.4846,,1793,11,True,-6.025268,False,False
15,B1,99,cheapest_insertion,52.9334,41.0225,1.2903,6.4846,,4353,13,True,-6.025268,False,False
15,B1,99,batch_reoptimize,42.4847,41.0225,1.0356,6.4846,,3713,12,True,-6.025268,False,False
15,B1,256,nearest_neighbor,51.5147,38.0436,1.3541,6.2975,,1841,11,True,-4.331657,False,False
15,B1,256,cheapest_insertion,47.0756,38.0436,1.2374,6.2975,,2705,12,True,-4.400152,False,False
15,B1,256,batch_reoptimize,42.5307,38.0436,1.1179,6.2975,,2609,12,True,-4.400152,False,False
15,B2,42,nearest_neighbor,56.8304,45.6631,1.2446,7.3395,,561,9,True,-6.206266,False,False
15,B2,42,cheapest_insertion,47.8939,45.6631,1.0489,7.3395,,561,9,True,-6.206266,False,False
15,B2,42,batch_reoptimize,47.8939,45.6631,1.0489,7.3395,,561,9,True,-6.206266,False,False
15,B2,123,nearest_neighbor,58.1655,43.5312,1.3362,7.8554,,113,6,True,-11.923247,False,False
15,B2,123,cheapest_insertion,52.8244,43.5312,1.2135,7.8554,,225,7,True,-11.923247,False,False
15,B2,123,batch_reoptimize,50.0286,43.5312,1.1493,7.8554,,289,8,True,-11.923247,False,False
15,B2,7,nearest_neighbor,62.2688,50.5674,1.2314,6.9633,,509,9,True,-11.062737,False,False
15,B2,7,cheapest_insertion,56.6387,50.5674,1.1201,6.9633,,509,9,True,-11.062737,False,False
15,B2,7,batch_reoptimize,56.6387,50.5674,1.1201,6.9633,,509,9,True,-11.062737,False,False
15,B2,99,nearest_neighbor,59.7486,45.8246,1.3039,7.6951,,269,8,True,-9.012634,False,False
15,B2,99,cheapest_insertion,51.0923,45.8246,1.115,7.6951,,269,8,True,-9.012634,False,False
15,B2,99,batch_reoptimize,51.0923,45.8246,1.115,7.6951,,269,8,True,-9.012634,False,False
15,B2,256,nearest_neighbor,47.7754,43.0621,1.1095,7.5834,,109,6,True,-4.400152,False,False
15,B2,256,cheapest_insertion,46.4445,43.0621,1.0785,7.5834,,253,8,True,-4.400152,False,False
15,B2,256,batch_reoptimize,46.4445,43.0621,1.0785,7.5834,,253,8,True,-4.400152,False,False
15,B5,42,nearest_neighbor,82.0503,77.0503,1.0649,8.3475,,26,4,True,-12.206266,False,False
15,B5,42,cheapest_insertion,83.5674,77.0503,1.0846,8.3475,,45,5,True,-12.206266,False,False
15,B5,42,batch_reoptimize,83.5674,77.0503,1.0846,8.3475,,45,5,True,-12.206266,False,False
15,B5,123,nearest_neighbor,81.0441,76.9599,1.0531,8.3634,,18,3,True,-11.923247,False,False
15,B5,123,cheapest_insertion,81.0441,76.9599,1.0531,8.3634,,18,3,True,-11.923247,False,False
15,B5,123,batch_reoptimize,81.0441,76.9599,1.0531,8.3634,,18,3,True,-11.923247,False,False
15,B5,7,nearest_neighbor,87.5994,81.798,1.0709,8.0392,,21,3,True,-15.672859,False,False
15,B5,7,cheapest_insertion,88.6371,81.798,1.0836,8.0392,,29,4,True,-15.672859,False,False
15,B5,7,batch_reoptimize,88.6371,81.798,1.0836,8.0392,,29,4,True,-15.672859,False,False
15,B5,99,nearest_neighbor,76.7901,74.2291,1.0345,8.8393,,23,4,True,-16.521878,False,False
15,B5,99,cheapest_insertion,76.7901,74.2291,1.0345,8.8393,,23,4,True,-16.521878,False,False
15,B5,99,batch_reoptimize,76.7901,74.2291,1.0345,8.8393,,23,4,True,-16.521878,False,False
15,B5,256,nearest_neighbor,82.8096,77.8096,1.0643,8.2306,,16,2,True,-7.200076,False,False
15,B5,256,cheapest_insertion,82.8096,77.8096,1.0643,8.2306,,16,2,True,-7.200076,False,False
15,B5,256,batch_reoptimize,82.8096,77.8096,1.0643,8.2306,,16,2,True,-7.200076,False,False
15,C,42,nearest_neighbor,38.8959,36.3758,1.0693,5.6906,1.1412,16385,15,True,-1.308889,True,False
15,C,42,cheapest_insertion,40.8917,36.3758,1.1241,5.6906,1.1412,16385,15,True,-0.310983,True,False
15,C,42,batch_reoptimize,36.5104,36.3758,1.0037,5.6906,1.1412,16385,15,True,-2.501626,True,False
15,C,123,nearest_neighbor,38.8343,33.9659,1.1433,6.4862,1.202,16385,15,True,-0.996569,True,False
15,C,123,cheapest_insertion,34.0603,33.9659,1.0028,6.4862,1.202,16385,15,True,-3.383572,True,False
15,C,123,batch_reoptimize,34.0603,33.9659,1.0028,6.4862,1.202,16385,15,True,-3.383572,True,False
15,C,7,nearest_neighbor,54.9679,39.84,1.3797,6.0307,1.4598,16385,15,True,-1.594797,True,False
15,C,7,cheapest_insertion,47.0713,39.84,1.1815,6.0307,1.4598,16385,15,True,-5.543087,True,False
15,C,7,batch_reoptimize,45.5169,39.84,1.1425,6.0307,1.4598,16385,15,True,-6.320281,True,False
15,C,99,nearest_neighbor,45.5803,39.6173,1.1505,6.0358,1.3276,16385,15,True,-3.507851,True,False
15,C,99,cheapest_insertion,48.4811,39.6173,1.2237,6.0358,1.3276,16385,15,True,-2.057441,True,False
15,C,99,batch_reoptimize,41.995,39.6173,1.06,6.0358,1.3276,16385,15,True,-5.300497,True,False
15,C,256,nearest_neighbor,53.7655,36.8873,1.4576,5.939,1.479,16385,15,True,-0.394908,True,False
15,C,256,cheapest_insertion,45.1781,36.8873,1.2248,5.939,1.479,16385,15,True,-4.400152,True,False
15,C,256,batch_reoptimize,42.4552,36.8873,1.1509,5.939,1.479,16385,15,True,-4.400152,True,False
15,D,42,nearest_neighbor,63.563,51.326,1.2384,8.4055,,78,5,True,-11.884657,False,False
15,D,42,cheapest_insertion,63.1936,51.326,1.2312,8.4055,,142,7,True,-11.884657,False,False
15,D,42,batch_reoptimize,56.4729,51.326,1.1003,8.4055,,126,6,True,-11.884657,False,False
15,D,123,nearest_neighbor,60.8076,51.6735,1.1768,8.4003,,31,4,True,-8.852278,False,False
15,D,123,cheapest_insertion,58.3809,51.6735,1.1298,8.4003,,27,4,True,-8.852278,False,False
15,D,123,batch_reoptimize,58.3809,51.6735,1.1298,8.4003,,27,4,True,-8.852278,False,False
15,D,7,nearest_neighbor,65.4997,51.4286,1.2736,8.7466,,125,6,True,-11.062737,False,False
15,D,7,cheapest_insertion,62.6075,51.4286,1.2174,8.7466,,133,6,True,-11.062737,False,False
15,D,7,batch_reoptimize,64.2795,51.4286,1.2499,8.7466,,145,7,True,-11.062737,False,False
15,D,99,nearest_neighbor,61.1308,53.5972,1.1406,8.4317,,83,6,True,-16.373564,False,False
15,D,99,cheapest_insertion,58.3092,53.5972,1.0879,8.4317,,111,6,True,-16.373564,False,False
15,D,99,batch_reoptimize,58.3092,53.5972,1.0879,8.4317,,111,6,True,-16.373564,False,False
15,D,256,nearest_neighbor,63.1269,51.4087,1.2279,8.3526,,81,6,True,-7.647607,False,False
15,D,256,cheapest_insertion,62.9406,51.4087,1.2243,8.3526,,169,7,True,-7.647607,False,False
15,D,256,batch_reoptimize,59.7748,51.4087,1.1627,8.3526,,81,6,True,-7.647607,False,False
15,E,42,nearest_neighbor,53.4726,43.1592,1.239,7.3959,,833,10,True,-10.775486,False,False
15,E,42,cheapest_insertion,51.8018,43.1592,1.2002,7.3959,,721,10,True,-11.250179,False,False
15,E,42,batch_reoptimize,51.6452,43.1592,1.1966,7.3959,,721,10,True,-11.289324,False,False
15,E,123,nearest_neighbor,58.3709,44.3541,1.316,7.8897,,369,8,True,-13.141228,False,False
15,E,123,cheapest_insertion,50.1463,44.3541,1.1306,7.8897,,577,9,True,-13.141228,False,False
15,E,123,batch_reoptimize,49.4315,44.3541,1.1145,7.8897,,641,9,True,-13.141228,False,False
15,E,7,nearest_neighbor,59.4808,49.0844,1.2118,7.426,,1225,11,True,-11.897573,False,False
15,E,7,cheapest_insertion,56.6641,49.0844,1.1544,7.426,,2121,12,True,-11.897573,False,False
15,E,7,batch_reoptimize,55.8146,49.0844,1.1371,7.426,,2121,12,True,-11.897573,False,False
15,E,99,nearest_neighbor,66.1248,51.1316,1.2932,7.603,,297,8,True,-12.468854,False,False
15,E,99,cheapest_insertion,56.9984,51.1316,1.1147,7.603,,417,9,True,-12.468854,False,False
15,E,99,batch_reoptimize,57.723,51.1316,1.1289,7.603,,297,8,True,-12.468854,False,False
15,E,256,nearest_neighbor,50.236,46.6403,1.0771,8.5578,,155,8,True,-7.647607,False,False
15,E,256,cheapest_insertion,49.5634,46.6403,1.0627,8.5578,,163,8,True,-7.647607,False,False
15,E,256,batch_reoptimize,49.5634,46.6403,1.0627,8.5578,,163,8,True,-7.647607,False,False
